Fecha,Hora,period eating,period other,period resting,period rumination
2024-06-17,17,0.882,0.0,0.118,0.0
2024-06-17,18,0.216,0.0,0.272,0.511
2024-06-17,19,0.052,0.0,0.397,0.551
2024-06-17,20,0.302,0.0,0.669,0.03
2024-06-17,21,0.0,0.0,0.439,0.561
2024-06-17,22,0.0,0.0,0.308,0.692
2024-06-17,23,0.0,0.0,0.866,0.134
2024-06-18,0,0.41,0.0,0.118,0.472
2024-06-18,1,0.416,0.0,0.315,0.269
2024-06-18,2,0.0,0.0,0.443,0.557
2024-06-18,3,0.0,0.0,0.58,0.42
2024-06-18,4,0.0,0.0,0.318,0.682
2024-06-18,5,0.0,0.0,0.43,0.57
2024-06-18,6,0.311,0.0,0.63,0.059
2024-06-18,7,0.751,0.0,0.157,0.092
2024-06-18,8,0.0,0.0,0.462,0.538
2024-06-18,9,0.439,0.0,0.482,0.079
2024-06-18,10,0.466,0.0,0.534,0.0
2024-06-18,11,0.0,0.0,0.292,0.708
2024-06-18,12,0.961,0.0,0.0,0.039
2024-06-18,13,0.062,0.0,0.511,0.426
2024-06-18,14,0.797,0.0,0.0,0.203
2024-06-18,15,0.856,0.0,0.144,0.0
2024-06-18,16,0.279,0.0,0.603,0.118
2024-06-18,17,0.961,0.0,0.039,0.0
2024-06-18,18,0.098,0.0,0.275,0.626
2024-06-18,19,0.039,0.0,0.551,0.41
2024-06-18,20,0.0,0.0,0.62,0.38
2024-06-18,21,0.0,0.0,0.252,0.748
2024-06-18,22,0.0,0.0,0.505,0.495
2024-06-18,23,0.472,0.0,0.157,0.37
2024-06-19,0,0.708,0.0,0.118,0.174
2024-06-19,1,0.0,0.0,0.269,0.731
2024-06-19,2,0.0,0.0,0.518,0.482
2024-06-19,3,0.039,0.0,0.656,0.305
2024-06-19,4,0.0,0.0,0.839,0.161
2024-06-19,5,0.0,0.0,0.138,0.862
2024-06-19,6,0.0,0.0,1.0,0.0
2024-06-19,7,0.879,0.0,0.082,0.039
2024-06-19,8,0.695,0.0,0.305,0.0
2024-06-19,9,0.0,0.0,0.449,0.551
2024-06-19,10,0.866,0.0,0.134,0.0
2024-06-19,11,0.0,0.0,0.056,0.944
2024-06-19,12,0.685,0.0,0.236,0.079
2024-06-19,13,1.0,0.0,0.0,0.0
2024-06-19,14,0.439,0.0,0.511,0.049
2024-06-19,15,0.0,0.0,0.262,0.738
2024-06-19,16,0.83,0.0,0.17,0.0
2024-06-19,17,1.0,0.0,0.0,0.0
2024-06-19,18,0.531,0.039,0.118,0.311
2024-06-19,19,0.0,0.0,0.0,1.0
2024-06-19,20,0.0,0.0,0.187,0.813
2024-06-19,21,0.0,0.0,0.797,0.203
2024-06-19,22,0.0,0.0,0.495,0.505
2024-06-19,23,0.866,0.0,0.134,0.0
2024-06-20,0,0.0,0.0,0.174,0.826
2024-06-20,1,0.0,0.0,1.0,0.0
2024-06-20,2,0.0,0.0,0.213,0.787
2024-06-20,3,0.0,0.0,1.0,0.0
2024-06-20,4,0.0,0.0,0.682,0.318
2024-06-20,5,0.0,0.0,0.452,0.548
2024-06-20,6,0.469,0.0,0.531,0.0
2024-06-20,7,0.475,0.0,0.525,0.0
2024-06-20,8,0.0,0.0,1.0,0.0
2024-06-20,9,0.557,0.0,0.167,0.275
2024-06-20,10,1.0,0.0,0.0,0.0
2024-06-20,11,0.528,0.0,0.079,0.393
2024-06-20,12,0.016,0.0,0.354,0.63
2024-06-20,13,1.0,0.0,0.0,0.0
2024-06-20,14,0.292,0.0,0.315,0.393
2024-06-20,15,0.921,0.0,0.079,0.0
2024-06-20,16,0.643,0.0,0.357,0.0
2024-06-20,17,0.767,0.0,0.154,0.079
2024-06-20,18,0.413,0.118,0.275,0.193
2024-06-20,19,0.0,0.0,0.21,0.79
2024-06-20,20,0.0,0.0,0.734,0.266
2024-06-20,21,0.0,0.0,0.164,0.836
2024-06-20,22,0.0,0.0,0.82,0.18
2024-06-20,23,0.826,0.0,0.039,0.134
2024-06-21,0,0.275,0.0,0.275,0.449
2024-06-21,1,0.0,0.0,0.82,0.18
2024-06-21,2,0.0,0.0,0.489,0.511
2024-06-21,3,0.0,0.0,1.0,0.0
2024-06-21,4,0.0,0.0,0.37,0.63
2024-06-21,5,0.0,0.0,0.744,0.256
2024-06-21,6,0.311,0.0,0.197,0.492
2024-06-21,7,0.869,0.0,0.131,0.0
2024-06-21,8,0.0,0.0,1.0,0.0
2024-06-21,9,0.636,0.0,0.049,0.315
2024-06-21,10,0.78,0.0,0.22,0.0
2024-06-21,11,0.0,0.0,0.449,0.551
2024-06-21,12,0.095,0.0,0.905,0.0
2024-06-21,13,1.0,0.0,0.0,0.0
2024-06-21,14,1.0,0.0,0.0,0.0
2024-06-21,15,0.895,0.0,0.105,0.0
2024-06-21,16,0.672,0.0,0.249,0.079
2024-06-21,17,1.0,0.0,0.0,0.0
2024-06-21,18,0.216,0.393,0.197,0.193
2024-06-21,19,0.0,0.0,0.013,0.987
2024-06-21,20,0.0,0.0,0.813,0.187
2024-06-21,21,0.0,0.0,0.63,0.37
2024-06-21,22,0.0,0.0,0.18,0.82
2024-06-21,23,0.0,0.0,0.803,0.197
2024-06-22,0,0.0,0.0,0.528,0.472
2024-06-22,1,0.039,0.0,0.961,0.0
2024-06-22,2,0.0,0.0,0.085,0.915
2024-06-22,3,0.0,0.0,0.813,0.187
2024-06-22,4,0.0,0.0,0.761,0.239
2024-06-22,5,0.0,0.0,0.728,0.272
2024-06-22,6,0.118,0.0,0.882,0.0
2024-06-22,7,0.8,0.0,0.2,0.0
2024-06-22,8,0.813,0.0,0.187,0.0
2024-06-22,9,0.0,0.0,0.049,0.951
2024-06-22,10,0.81,0.0,0.157,0.033
2024-06-22,11,1.0,0.0,0.0,0.0
2024-06-22,12,0.764,0.0,0.236,0.0
2024-06-22,13,0.102,0.0,0.63,0.269
2024-06-22,14,0.482,0.0,0.393,0.125
2024-06-22,15,1.0,0.0,0.0,0.0
2024-06-22,16,0.764,0.197,0.039,0.0
2024-06-22,17,0.351,0.334,0.315,0.0
2024-06-22,18,0.0,0.61,0.236,0.154
2024-06-22,19,0.0,0.0,0.485,0.515
2024-06-22,20,0.0,0.0,0.41,0.59
2024-06-22,21,0.0,0.0,0.561,0.439
2024-06-22,22,0.456,0.0,0.039,0.505
2024-06-22,23,0.449,0.0,0.551,0.0
2024-06-23,0,0.0,0.0,0.607,0.393
2024-06-23,1,0.0,0.0,0.456,0.544
2024-06-23,2,0.0,0.0,0.748,0.252
2024-06-23,3,0.0,0.0,0.498,0.502
2024-06-23,4,0.0,0.0,0.564,0.436
2024-06-23,5,0.0,0.0,0.807,0.193
2024-06-23,6,0.0,0.0,0.607,0.393
2024-06-23,7,0.236,0.0,0.764,0.0
2024-06-23,8,0.0,0.0,0.292,0.708
2024-06-23,9,0.0,0.0,1.0,0.0
2024-06-23,10,0.967,0.0,0.033,0.0
2024-06-23,11,0.489,0.0,0.275,0.236
2024-06-23,12,0.646,0.0,0.079,0.275
2024-06-23,13,0.81,0.0,0.19,0.0
2024-06-23,14,0.275,0.0,0.085,0.639
2024-06-23,15,0.734,0.0,0.236,0.03
2024-06-23,16,1.0,0.0,0.0,0.0
2024-06-23,17,1.0,0.0,0.0,0.0
2024-06-23,18,0.452,0.43,0.118,0.0
2024-06-23,19,0.0,0.489,0.157,0.354
2024-06-23,20,0.0,0.184,0.197,0.62
2024-06-23,21,0.321,0.0,0.079,0.6
2024-06-23,22,0.348,0.0,0.275,0.377
2024-06-23,23,0.039,0.0,0.197,0.764
2024-06-24,0,0.0,0.0,0.59,0.41
2024-06-24,1,0.702,0.0,0.0,0.298
2024-06-24,2,0.125,0.0,0.079,0.797
2024-06-24,3,0.0,0.0,0.748,0.252
2024-06-24,4,0.0,0.0,0.039,0.961
2024-06-24,5,0.0,0.0,0.177,0.823
2024-06-24,6,0.193,0.0,0.807,0.0
2024-06-24,7,0.869,0.0,0.131,0.0
2024-06-24,8,0.0,0.0,0.105,0.895
2024-06-24,9,0.118,0.0,0.872,0.01
2024-06-24,10,0.433,0.0,0.567,0.0
2024-06-24,11,0.472,0.0,0.095,0.433
2024-06-24,12,0.843,0.0,0.079,0.079
2024-06-24,13,0.456,0.0,0.511,0.033
2024-06-24,14,0.0,0.0,0.482,0.518
2024-06-24,15,0.197,0.0,0.462,0.341
2024-06-24,16,0.515,0.0,0.0,0.485
2024-06-24,17,0.626,0.0,0.374,0.0
2024-06-24,18,0.63,0.0,0.37,0.0
2024-06-24,19,0.0,0.0,0.213,0.787
2024-06-24,20,0.0,0.0,0.616,0.384
2024-06-24,21,0.0,0.0,0.282,0.718
2024-06-24,22,0.0,0.0,0.662,0.338
2024-06-24,23,0.0,0.0,0.472,0.528
2024-06-25,0,0.0,0.0,0.511,0.489
2024-06-25,1,0.898,0.0,0.0,0.102
2024-06-25,2,0.439,0.0,0.354,0.207
2024-06-25,3,0.0,0.0,0.656,0.344
2024-06-25,4,0.0,0.0,0.367,0.633
2024-06-25,5,0.0,0.0,0.492,0.508
2024-06-25,6,0.197,0.0,0.803,0.0
2024-06-25,7,0.564,0.0,0.436,0.0
2024-06-25,8,0.695,0.0,0.305,0.0
2024-06-25,9,0.0,0.0,0.679,0.321
2024-06-25,10,0.0,0.0,0.81,0.19
2024-06-25,11,0.787,0.0,0.134,0.079
2024-06-25,12,0.748,0.0,0.118,0.134
2024-06-25,13,0.0,0.0,0.308,0.692
2024-06-25,14,0.6,0.0,0.4,0.0
2024-06-25,15,0.698,0.0,0.118,0.184
2024-06-25,16,0.0,0.0,0.397,0.603
2024-06-25,17,0.964,0.0,0.036,0.0
2024-06-25,18,0.334,0.236,0.275,0.154
2024-06-25,19,0.0,0.0,0.446,0.554
2024-06-25,20,0.0,0.0,0.498,0.502
2024-06-25,21,0.0,0.0,0.597,0.403
2024-06-25,22,0.0,0.0,0.898,0.102
2024-06-25,23,0.0,0.0,0.315,0.685
2024-06-26,0,0.646,0.0,0.354,0.0
2024-06-26,1,0.416,0.0,0.275,0.308
2024-06-26,2,0.0,0.0,0.482,0.518
2024-06-26,3,0.0,0.0,1.0,0.0
2024-06-26,4,0.0,0.0,0.331,0.669
2024-06-26,5,0.0,0.0,1.0,0.0
2024-06-26,6,0.115,0.0,0.452,0.433
2024-06-26,7,0.948,0.0,0.052,0.0
2024-06-26,8,0.0,0.0,0.774,0.226
2024-06-26,9,0.197,0.0,0.557,0.246
2024-06-26,10,0.102,0.0,0.308,0.59
2024-06-26,11,0.607,0.0,0.393,0.0
2024-06-26,12,0.882,0.0,0.0,0.118
2024-06-26,13,0.731,0.0,0.269,0.0
2024-06-26,14,0.0,0.0,0.449,0.551
2024-06-26,15,0.774,0.0,0.226,0.0
2024-06-26,16,0.564,0.161,0.275,0.0
2024-06-26,17,0.885,0.115,0.0,0.0
2024-06-26,18,0.374,0.315,0.311,0.0
2024-06-26,19,0.039,0.0,0.489,0.472
2024-06-26,20,0.0,0.0,0.262,0.738
2024-06-26,21,0.0,0.0,0.793,0.207
2024-06-26,22,0.0,0.0,0.151,0.849
2024-06-26,23,0.0,0.0,0.787,0.213
2024-06-27,0,0.039,0.0,0.393,0.567
2024-06-27,1,0.544,0.0,0.039,0.416
2024-06-27,2,0.282,0.0,0.718,0.0
2024-06-27,3,0.0,0.0,0.41,0.59
2024-06-27,4,0.0,0.0,1.0,0.0
2024-06-27,5,0.0,0.0,0.174,0.826
2024-06-27,6,0.0,0.0,1.0,0.0
2024-06-27,7,0.0,0.0,0.397,0.603
2024-06-27,8,0.856,0.0,0.118,0.026
2024-06-27,9,1.0,0.0,0.0,0.0
2024-06-27,10,0.82,0.0,0.18,0.0
2024-06-27,11,0.0,0.0,0.174,0.826
2024-06-27,12,0.764,0.0,0.236,0.0
2024-06-27,13,0.961,0.039,0.0,0.0
2024-06-27,14,0.282,0.118,0.325,0.275
2024-06-27,15,0.026,0.0,0.856,0.118
2024-06-27,16,0.525,0.393,0.082,0.0
2024-06-27,17,0.079,0.59,0.331,0.0
2024-06-27,18,0.0,0.393,0.607,0.0
2024-06-27,19,0.0,0.328,0.672,0.0
2024-06-27,20,0.039,0.066,0.502,0.393
2024-06-27,21,0.393,0.361,0.246,0.0
2024-06-27,22,0.0,0.331,0.59,0.079
2024-06-27,23,0.0,0.095,0.433,0.472
2024-06-28,0,0.489,0.039,0.236,0.236
2024-06-28,1,0.062,0.0,0.662,0.275
2024-06-28,2,0.0,0.0,0.479,0.521
2024-06-28,3,0.0,0.0,0.852,0.148
2024-06-28,4,0.118,0.0,0.882,0.0
2024-06-28,5,0.0,0.0,0.41,0.59
2024-06-28,6,0.154,0.0,0.728,0.118
2024-06-28,7,1.0,0.0,0.0,0.0
2024-06-28,8,0.41,0.0,0.197,0.393
2024-06-28,9,0.049,0.0,0.826,0.125
2024-06-28,10,0.0,0.0,0.731,0.269
2024-06-28,11,0.236,0.0,0.528,0.236
2024-06-28,12,0.197,0.0,0.292,0.511
2024-06-28,13,0.118,0.0,0.882,0.0
2024-06-28,14,0.128,0.0,0.872,0.0
2024-06-28,15,0.921,0.079,0.0,0.0
2024-06-28,16,0.921,0.079,0.0,0.0
2024-06-28,17,1.0,0.0,0.0,0.0
2024-06-28,18,0.61,0.0,0.354,0.036
2024-06-28,19,0.0,0.0,0.446,0.554
2024-06-28,20,0.0,0.0,0.213,0.787
2024-06-28,21,0.0,0.0,0.6,0.4
2024-06-28,22,0.0,0.0,0.652,0.348
2024-06-28,23,0.079,0.0,0.528,0.393
2024-06-29,0,0.528,0.0,0.472,0.0
2024-06-29,1,0.961,0.039,0.0,0.0
2024-06-29,2,0.479,0.0,0.197,0.325
2024-06-29,3,0.0,0.0,0.459,0.541
2024-06-29,4,0.039,0.0,0.685,0.275
2024-06-29,5,0.0,0.0,0.528,0.472
2024-06-29,6,0.0,0.0,0.607,0.393
2024-06-29,7,0.092,0.079,0.436,0.393
2024-06-29,8,0.892,0.0,0.108,0.0
2024-06-29,9,0.63,0.0,0.37,0.0
2024-06-29,10,0.102,0.0,0.348,0.551
2024-06-29,11,0.882,0.0,0.118,0.0
2024-06-29,12,0.079,0.0,0.63,0.292
2024-06-29,13,0.236,0.0,0.544,0.22
2024-06-29,14,0.0,0.0,0.489,0.511
2024-06-29,15,0.0,0.066,0.541,0.393
2024-06-29,16,0.987,0.013,0.0,0.0
2024-06-29,17,0.961,0.039,0.0,0.0
2024-06-29,18,0.885,0.039,0.075,0.0
2024-06-29,19,0.039,0.0,0.607,0.354
2024-06-29,20,0.0,0.0,0.262,0.738
2024-06-29,21,0.0,0.0,0.905,0.095
2024-06-29,22,0.0,0.0,0.416,0.584
2024-06-29,23,0.0,0.0,0.41,0.59
2024-06-30,0,0.0,0.0,0.511,0.489
2024-06-30,1,0.111,0.0,0.748,0.141
2024-06-30,2,0.793,0.0,0.197,0.01
2024-06-30,3,0.0,0.0,0.0,1.0
2024-06-30,4,0.079,0.0,0.83,0.092
2024-06-30,5,0.0,0.0,0.272,0.728
2024-06-30,6,0.193,0.0,0.669,0.138
2024-06-30,7,0.397,0.433,0.17,0.0
2024-06-30,8,0.58,0.236,0.184,0.0
2024-06-30,9,0.167,0.0,0.4,0.433
2024-06-30,10,0.157,0.0,0.623,0.22
2024-06-30,11,0.551,0.0,0.0,0.449
2024-06-30,12,0.472,0.0,0.528,0.0
2024-06-30,13,0.072,0.0,0.22,0.708
2024-06-30,14,0.164,0.0,0.826,0.01
2024-06-30,15,0.0,0.0,0.538,0.462
2024-06-30,16,0.593,0.275,0.131,0.0
2024-06-30,17,0.941,0.059,0.0,0.0
2024-06-30,18,0.902,0.098,0.0,0.0
2024-06-30,19,0.121,0.59,0.289,0.0
2024-06-30,20,0.0,0.0,0.302,0.698
2024-06-30,21,0.0,0.0,0.905,0.095
2024-06-30,22,0.079,0.0,0.338,0.584
2024-06-30,23,0.0,0.0,0.489,0.511
